[rosmaster.main][INFO] 2024-11-12 22:52:46,525: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-11-12 22:52:46,525: Starting ROS Master Node
[rosmaster.master][INFO] 2024-11-12 22:52:46,811: +PARAM [/slam_planner_node/TrajectoryPlannerROS/heading_lookahead] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,812: +PARAM [/slam_planner_node/global_costmap/map_type] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,812: +PARAM [/slam_planner_node/TrajectoryPlannerROS/pdist_scale] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,812: +PARAM [/slam_planner_node/global_costmap/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,813: +PARAM [/slam_planner_node/TrajectoryPlannerROS/angular_sim_granularity] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,813: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,813: +PARAM [/slam_planner_node/local_costmap/scan/data_type] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,814: +PARAM [/slam_planner_node/local_costmap/scan/expected_update_rate] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,814: +PARAM [/slam_planner_node/TrajectoryPlannerROS/vtheta_samples] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,814: +PARAM [/slam_planner_node/local_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,815: +PARAM [/slam_planner_node/TrajectoryPlannerROS/sim_time] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,815: +PARAM [/slam_planner_node/local_costmap/scan/marking] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,815: +PARAM [/slam_planner_node/TrajectoryPlannerROS/escape_vel] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,816: +PARAM [/slam_planner_node/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,816: +PARAM [/slam_planner_node/global_costmap/scan/topic] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,816: +PARAM [/slam_planner_node/TrajectoryPlannerROS/acc_lim_y] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,817: +PARAM [/slam_planner_node/global_costmap/scan/expected_update_rate] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,817: +PARAM [/slam_planner_node/global_costmap/scan/clearing] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,817: +PARAM [/slam_planner_node/global_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,818: +PARAM [/slam_planner_node/TrajectoryPlannerROS/occdist_scale] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,818: +PARAM [/slam_planner_node/local_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,818: +PARAM [/slam_planner_node/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,819: +PARAM [/slam_planner_node/local_costmap/scan/topic] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,819: +PARAM [/slam_planner_node/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,819: +PARAM [/slam_planner_node/TrajectoryPlannerROS/vx_samples] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,820: +PARAM [/slam_planner_node/TrajectoryPlannerROS/max_vel_y] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,820: +PARAM [/slam_planner_node/local_costmap/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,820: +PARAM [/slamware_ros_sdk_server_node/global_plan_path] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,821: +PARAM [/slam_planner_node/local_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,821: +PARAM [/slam_planner_node/TrajectoryPlannerROS/min_vel_y] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,821: +PARAM [/slam_planner_node/TrajectoryPlannerROS/min_vel_x] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,822: +PARAM [/slam_planner_node/TrajectoryPlannerROS/heading_scoring_timestep] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,822: +PARAM [/slam_planner_node/global_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,822: +PARAM [/slam_planner_node/local_costmap/robot_radius] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,822: +PARAM [/slam_planner_node/TrajectoryPlannerROS/xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,823: +PARAM [/slamware_ros_sdk_server_node/map_frame] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,823: +PARAM [/slam_planner_node/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,823: +PARAM [/slam_planner_node/TrajectoryPlannerROS/oscillation_reset_dist] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,824: +PARAM [/slam_planner_node/TrajectoryPlannerROS/gdist_scale] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,824: +PARAM [/slamware_ros_sdk_server_node/scan] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,824: +PARAM [/slam_planner_node/global_costmap/robot_radius] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,825: +PARAM [/slamware_ros_sdk_server_node/odom_frame] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,825: +PARAM [/slam_planner_node/TrajectoryPlannerROS/acc_lim_theta] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,825: +PARAM [/slamware_ros_sdk_server_node/ip_address] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,826: +PARAM [/slam_planner_node/TrajectoryPlannerROS/dwa] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,826: +PARAM [/slam_planner_node/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,826: +PARAM [/slamware_ros_sdk_server_node/path_pub_period] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,827: +PARAM [/slam_planner_node/local_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,827: +PARAM [/slam_planner_node/TrajectoryPlannerROS/max_vel_x] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,827: +PARAM [/slam_planner_node/TrajectoryPlannerROS/latch_xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,828: +PARAM [/slam_planner_node/global_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,828: +PARAM [/slam_planner_node/TrajectoryPlannerROS/min_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,828: +PARAM [/slam_planner_node/TrajectoryPlannerROS/simple_attractor] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,829: +PARAM [/slam_planner_node/recovery_behavior_enabled] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,829: +PARAM [/slam_planner_node/local_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,830: +PARAM [/slamware_ros_sdk_server_node/move_base_simple/goal] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,830: +PARAM [/slam_planner_node/TrajectoryPlannerROS/holonomic_robot] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,830: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,831: +PARAM [/slam_planner_node/TrajectoryPlannerROS/yaw_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,831: +PARAM [/slam_planner_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,831: +PARAM [/slam_planner_node/TrajectoryPlannerROS/vy_samples] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,832: +PARAM [/slamware_ros_sdk_server_node/scan_pub_period] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,832: +PARAM [/slam_planner_node/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,832: +PARAM [/slam_planner_node/local_costmap/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,833: +PARAM [/slam_planner_node/local_costmap/scan/clearing] by /roslaunch
[rosmaster.master][INFO] 2024-11-12 22:52:46,860: +SERVICE [/rosout/get_loggers] /rosout http://nx:41733/
[rosmaster.master][INFO] 2024-11-12 22:52:46,863: +SERVICE [/rosout/set_logger_level] /rosout http://nx:41733/
[rosmaster.master][INFO] 2024-11-12 22:52:46,869: +PUB [/rosout_agg] /rosout http://nx:41733/
[rosmaster.master][INFO] 2024-11-12 22:52:46,879: +SUB [/rosout] /rosout http://nx:41733/
[rosmaster.master][INFO] 2024-11-12 22:52:47,037: +PUB [/rosout] /map2odom http://nx:41377/
[rosmaster.master][INFO] 2024-11-12 22:52:47,039: +PUB [/rosout] /base2laser http://nx:42993/
[rosmaster.master][INFO] 2024-11-12 22:52:47,040: +SERVICE [/map2odom/get_loggers] /map2odom http://nx:41377/
[rosmaster.master][INFO] 2024-11-12 22:52:47,042: +SERVICE [/base2laser/get_loggers] /base2laser http://nx:42993/
[rosmaster.master][INFO] 2024-11-12 22:52:47,044: +SERVICE [/map2odom/set_logger_level] /map2odom http://nx:41377/
[rosmaster.master][INFO] 2024-11-12 22:52:47,046: +SERVICE [/base2laser/set_logger_level] /base2laser http://nx:42993/
[rosmaster.master][INFO] 2024-11-12 22:52:47,051: +PUB [/tf] /base2laser http://nx:42993/
[rosmaster.master][INFO] 2024-11-12 22:52:47,052: +PUB [/tf] /map2odom http://nx:41377/
[rosmaster.master][INFO] 2024-11-12 22:52:47,069: +PUB [/rosout] /laser2foot http://nx:39505/
[rosmaster.master][INFO] 2024-11-12 22:52:47,071: +SERVICE [/laser2foot/get_loggers] /laser2foot http://nx:39505/
[rosmaster.master][INFO] 2024-11-12 22:52:47,072: +SERVICE [/laser2foot/set_logger_level] /laser2foot http://nx:39505/
[rosmaster.master][INFO] 2024-11-12 22:52:47,075: +PUB [/tf] /laser2foot http://nx:39505/
[rosmaster.master][INFO] 2024-11-12 22:52:47,090: +PUB [/rosout] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,092: +SERVICE [/slamware_ros_sdk_server_node/get_loggers] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,093: +SERVICE [/slamware_ros_sdk_server_node/set_logger_level] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,096: +PUB [/tf] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,129: publisherUpdate[/rosout] -> http://nx:41733/ ['http://nx:41377/']
[rosmaster.master][INFO] 2024-11-12 22:52:47,134: +PUB [/slamware_ros_sdk_server_node/robot_device_info] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,137: +PUB [/odom] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,142: +PUB [/map] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,143: publisherUpdate[/rosout] -> http://nx:41733/ ['http://nx:41377/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 22:52:47,144: publisherUpdate[/rosout] -> http://nx:41733/ ['http://nx:41377/', 'http://nx:42993/']
[rosmaster.master][INFO] 2024-11-12 22:52:47,146: +PUB [/slamware_ros_sdk_server_node/map_metadata] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,148: publisherUpdate[/rosout] -> http://nx:41733/ ['http://nx:41377/', 'http://nx:42993/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 22:52:47,149: +PUB [/scan] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,150: publisherUpdate[/rosout] -> http://nx:41733/ ['http://nx:41377/', 'http://nx:42993/', 'http://nx:39505/']
[rosmaster.master][INFO] 2024-11-12 22:52:47,152: +PUB [/slamware_ros_sdk_server_node/basic_sensors_info] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,154: +PUB [/slamware_ros_sdk_server_node/basic_sensors_values] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,156: +PUB [/slamware_ros_sdk_server_node/global_plan_path] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,157: publisherUpdate[/rosout] -> http://nx:41733/ ['http://nx:41377/', 'http://nx:42993/', 'http://nx:39505/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 22:52:47,158: +PUB [/slamware_ros_sdk_server_node/robot_basic_state] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,160: publisherUpdate[/rosout] -> http://nx:41733/ ['http://nx:41377/', 'http://nx:42993/', 'http://nx:39505/', 'http://nx:36389/']
[rosmaster.master][INFO] 2024-11-12 22:52:47,164: publisherUpdate[/rosout] -> http://nx:41733/ ['http://nx:41377/', 'http://nx:42993/', 'http://nx:39505/', 'http://nx:36389/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 22:52:47,168: +SUB [/slamware_ros_sdk_server_node/sync_map] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,175: +SUB [/slamware_ros_sdk_server_node/set_pose] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,181: +SUB [/slamware_ros_sdk_server_node/recover_localization] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,188: +SUB [/slamware_ros_sdk_server_node/clear_map] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,194: +SUB [/slamware_ros_sdk_server_node/set_map_update] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,210: +SUB [/slamware_ros_sdk_server_node/set_map_localization] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,219: +PUB [/rosout] /base_controller_node http://nx:40537/
[rosmaster.master][INFO] 2024-11-12 22:52:47,221: +SUB [/slamware_ros_sdk_server_node/move_by_direction] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,230: publisherUpdate[/rosout] -> http://nx:41733/ ['http://nx:41377/', 'http://nx:42993/', 'http://nx:39505/', 'http://nx:36389/', 'http://nx:40537/']
[rosmaster.master][INFO] 2024-11-12 22:52:47,231: +SUB [/slamware_ros_sdk_server_node/move_by_theta] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,241: +SERVICE [/base_controller_node/get_loggers] /base_controller_node http://nx:40537/
[rosmaster.master][INFO] 2024-11-12 22:52:47,244: +SUB [/slamware_ros_sdk_server_node/move_to] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,245: publisherUpdate[/rosout] -> http://nx:41733/ ['http://nx:41377/', 'http://nx:42993/', 'http://nx:39505/', 'http://nx:36389/', 'http://nx:40537/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 22:52:47,251: +SERVICE [/base_controller_node/set_logger_level] /base_controller_node http://nx:40537/
[rosmaster.master][INFO] 2024-11-12 22:52:47,263: +SUB [/slamware_ros_sdk_server_node/move_to_locations] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,273: +SUB [/slamware_ros_sdk_server_node/rotate_to] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,286: +SUB [/slamware_ros_sdk_server_node/rotate] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,293: +SUB [/cmd_vel] /base_controller_node http://nx:40537/
[rosmaster.master][INFO] 2024-11-12 22:52:47,299: +SUB [/slamware_ros_sdk_server_node/go_home] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,309: +SUB [/slamware_ros_sdk_server_node/cancel_action] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,317: +SUB [/slamware_ros_sdk_server_node/add_line] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,323: +PUB [/rosout] /slam_planner_node http://nx:39207/
[rosmaster.master][INFO] 2024-11-12 22:52:47,328: +SERVICE [/slam_planner_node/get_loggers] /slam_planner_node http://nx:39207/
[rosmaster.master][INFO] 2024-11-12 22:52:47,330: +SERVICE [/slam_planner_node/set_logger_level] /slam_planner_node http://nx:39207/
[rosmaster.master][INFO] 2024-11-12 22:52:47,332: publisherUpdate[/rosout] -> http://nx:41733/ ['http://nx:41377/', 'http://nx:42993/', 'http://nx:39505/', 'http://nx:36389/', 'http://nx:40537/', 'http://nx:39207/']
[rosmaster.master][INFO] 2024-11-12 22:52:47,343: +SUB [/slamware_ros_sdk_server_node/add_lines] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,358: +SUB [/tf] /slam_planner_node http://nx:39207/
[rosmaster.master][INFO] 2024-11-12 22:52:47,364: +SUB [/slamware_ros_sdk_server_node/remove_line] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,369: publisherUpdate[/rosout] -> http://nx:41733/ ['http://nx:41377/', 'http://nx:42993/', 'http://nx:39505/', 'http://nx:36389/', 'http://nx:40537/', 'http://nx:39207/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 22:52:47,379: +SUB [/slamware_ros_sdk_server_node/clear_lines] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,391: +SUB [/slamware_ros_sdk_server_node/move_line] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,396: +SUB [/tf_static] /slam_planner_node http://nx:39207/
[rosmaster.master][INFO] 2024-11-12 22:52:47,411: +SUB [/slamware_ros_sdk_server_node/move_lines] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,413: +SERVICE [/slamware_ros_sdk_server_node/sync_get_stcm] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,415: +SERVICE [/slamware_ros_sdk_server_node/sync_set_stcm] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,435: +PUB [/slamware_ros_sdk_server_node/virtual_walls] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,440: +PUB [/slamware_ros_sdk_server_node/virtual_tracks] /slamware_ros_sdk_server_node http://nx:36389/
[rosmaster.master][INFO] 2024-11-12 22:52:47,515: +PUB [/cmd_vel] /slam_planner_node http://nx:39207/
[rosmaster.master][INFO] 2024-11-12 22:52:47,519: +PUB [/slam_planner_node/current_goal] /slam_planner_node http://nx:39207/
[rosmaster.master][INFO] 2024-11-12 22:52:47,522: +PUB [/move_base/goal] /slam_planner_node http://nx:39207/
[rosmaster.master][INFO] 2024-11-12 22:52:47,534: +SUB [/move_base_simple/goal] /slam_planner_node http://nx:39207/
[rosmaster.master][INFO] 2024-11-12 22:52:47,551: publisherUpdate[/cmd_vel] -> http://nx:40537/ ['http://nx:39207/']
[rosmaster.master][INFO] 2024-11-12 22:52:47,563: publisherUpdate[/cmd_vel] -> http://nx:40537/ ['http://nx:39207/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-12 22:52:47,811: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/max_obstacle_height] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 22:52:47,812: -PARAM [/slam_planner_node/global_costmap/max_obstacle_height] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 22:52:47,816: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/raytrace_range] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 22:52:47,817: -PARAM [/slam_planner_node/global_costmap/raytrace_range] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 22:52:47,821: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/obstacle_range] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 22:52:47,822: -PARAM [/slam_planner_node/global_costmap/obstacle_range] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 22:52:47,830: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/scan] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 22:52:47,832: -PARAM [/slam_planner_node/global_costmap/scan] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 22:52:47,836: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/observation_sources] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 22:52:47,838: -PARAM [/slam_planner_node/global_costmap/observation_sources] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 22:52:47,843: +PARAM [/slam_planner_node/global_costmap/inflation_layer/inflation_radius] by /slam_planner_node
[rosmaster.master][INFO] 2024-11-12 22:52:47,845: -PARAM [/slam_planner_node/global_costmap/inflation_radius] by /slam_planner_node
