[rosmaster.main][INFO] 2020-08-31 18:10:41,346: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-08-31 18:10:41,347: Starting ROS Master Node
[rosmaster.master][INFO] 2020-08-31 18:10:41,627: +PARAM [/slam_planner_node/TrajectoryPlannerROS/xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,628: +PARAM [/slamware_ros_sdk_server_node/map_frame] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,628: +PARAM [/slam_planner_node/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,628: +PARAM [/slam_planner_node/TrajectoryPlannerROS/oscillation_reset_dist] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,628: +PARAM [/slam_planner_node/TrajectoryPlannerROS/gdist_scale] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,629: +PARAM [/slamware_ros_sdk_server_node/scan] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,629: +PARAM [/slam_planner_node/global_costmap/robot_radius] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,629: +PARAM [/slamware_ros_sdk_server_node/odom_frame] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,630: +PARAM [/slam_planner_node/TrajectoryPlannerROS/acc_lim_theta] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,630: +PARAM [/slamware_ros_sdk_server_node/ip_address] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,630: +PARAM [/slam_planner_node/TrajectoryPlannerROS/dwa] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,631: +PARAM [/slam_planner_node/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,631: +PARAM [/slamware_ros_sdk_server_node/path_pub_period] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,631: +PARAM [/slam_planner_node/local_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,631: +PARAM [/slam_planner_node/TrajectoryPlannerROS/max_vel_x] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,632: +PARAM [/slam_planner_node/TrajectoryPlannerROS/latch_xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,632: +PARAM [/slam_planner_node/global_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,632: +PARAM [/slam_planner_node/TrajectoryPlannerROS/min_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,633: +PARAM [/slam_planner_node/TrajectoryPlannerROS/simple_attractor] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,633: +PARAM [/slam_planner_node/recovery_behavior_enabled] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,633: +PARAM [/slam_planner_node/local_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,634: +PARAM [/slamware_ros_sdk_server_node/move_base_simple/goal] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,634: +PARAM [/slam_planner_node/TrajectoryPlannerROS/holonomic_robot] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,634: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,635: +PARAM [/slam_planner_node/TrajectoryPlannerROS/yaw_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,635: +PARAM [/slam_planner_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,635: +PARAM [/slam_planner_node/TrajectoryPlannerROS/vy_samples] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,636: +PARAM [/slamware_ros_sdk_server_node/scan_pub_period] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,636: +PARAM [/slam_planner_node/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,637: +PARAM [/slam_planner_node/local_costmap/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,637: +PARAM [/slam_planner_node/local_costmap/scan/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:10:41,674: +SERVICE [/rosout/get_loggers] /rosout http://nx:35155/
[rosmaster.master][INFO] 2020-08-31 18:10:41,676: +SERVICE [/rosout/set_logger_level] /rosout http://nx:35155/
[rosmaster.master][INFO] 2020-08-31 18:10:41,679: +PUB [/rosout_agg] /rosout http://nx:35155/
[rosmaster.master][INFO] 2020-08-31 18:10:41,685: +SUB [/rosout] /rosout http://nx:35155/
[rosmaster.master][INFO] 2020-08-31 18:10:41,825: +PUB [/rosout] /map2odom http://nx:46393/
[rosmaster.master][INFO] 2020-08-31 18:10:41,827: +SERVICE [/map2odom/get_loggers] /map2odom http://nx:46393/
[rosmaster.master][INFO] 2020-08-31 18:10:41,829: +SERVICE [/map2odom/set_logger_level] /map2odom http://nx:46393/
[rosmaster.master][INFO] 2020-08-31 18:10:41,832: +PUB [/tf] /map2odom http://nx:46393/
[rosmaster.master][INFO] 2020-08-31 18:10:41,845: +PUB [/rosout] /base2laser http://nx:34773/
[rosmaster.master][INFO] 2020-08-31 18:10:41,847: +SERVICE [/base2laser/get_loggers] /base2laser http://nx:34773/
[rosmaster.master][INFO] 2020-08-31 18:10:41,849: +SERVICE [/base2laser/set_logger_level] /base2laser http://nx:34773/
[rosmaster.master][INFO] 2020-08-31 18:10:41,850: publisherUpdate[/rosout] -> http://nx:35155/ ['http://nx:46393/']
[rosmaster.master][INFO] 2020-08-31 18:10:41,856: +PUB [/tf] /base2laser http://nx:34773/
[rosmaster.master][INFO] 2020-08-31 18:10:41,863: publisherUpdate[/rosout] -> http://nx:35155/ ['http://nx:46393/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-08-31 18:10:41,864: publisherUpdate[/rosout] -> http://nx:35155/ ['http://nx:46393/', 'http://nx:34773/']
[rosmaster.master][INFO] 2020-08-31 18:10:41,871: +PUB [/rosout] /laser2foot http://nx:43023/
[rosmaster.master][INFO] 2020-08-31 18:10:41,873: publisherUpdate[/rosout] -> http://nx:35155/ ['http://nx:46393/', 'http://nx:34773/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-08-31 18:10:41,874: +SERVICE [/laser2foot/get_loggers] /laser2foot http://nx:43023/
[rosmaster.master][INFO] 2020-08-31 18:10:41,875: publisherUpdate[/rosout] -> http://nx:35155/ ['http://nx:46393/', 'http://nx:34773/', 'http://nx:43023/']
[rosmaster.master][INFO] 2020-08-31 18:10:41,877: +SERVICE [/laser2foot/set_logger_level] /laser2foot http://nx:43023/
[rosmaster.master][INFO] 2020-08-31 18:10:41,882: publisherUpdate[/rosout] -> http://nx:35155/ ['http://nx:46393/', 'http://nx:34773/', 'http://nx:43023/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-08-31 18:10:41,885: +PUB [/rosout] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,886: publisherUpdate[/rosout] -> http://nx:35155/ ['http://nx:46393/', 'http://nx:34773/', 'http://nx:43023/', 'http://nx:33593/']
[rosmaster.master][INFO] 2020-08-31 18:10:41,891: publisherUpdate[/rosout] -> http://nx:35155/ ['http://nx:46393/', 'http://nx:34773/', 'http://nx:43023/', 'http://nx:33593/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-08-31 18:10:41,893: +PUB [/tf] /laser2foot http://nx:43023/
[rosmaster.master][INFO] 2020-08-31 18:10:41,894: +SERVICE [/slamware_ros_sdk_server_node/get_loggers] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,896: +SERVICE [/slamware_ros_sdk_server_node/set_logger_level] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,899: +PUB [/tf] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,931: +PUB [/slamware_ros_sdk_server_node/robot_device_info] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,933: +PUB [/odom] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,935: +PUB [/map] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,936: +PUB [/slamware_ros_sdk_server_node/map_metadata] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,938: +PUB [/scan] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,939: +PUB [/slamware_ros_sdk_server_node/basic_sensors_info] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,941: +PUB [/slamware_ros_sdk_server_node/basic_sensors_values] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,942: +PUB [/slamware_ros_sdk_server_node/global_plan_path] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,944: +PUB [/slamware_ros_sdk_server_node/robot_basic_state] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,949: +SUB [/slamware_ros_sdk_server_node/sync_map] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,959: +SUB [/slamware_ros_sdk_server_node/set_pose] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,965: +SUB [/slamware_ros_sdk_server_node/recover_localization] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,972: +SUB [/slamware_ros_sdk_server_node/clear_map] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,980: +SUB [/slamware_ros_sdk_server_node/set_map_update] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,987: +PUB [/rosout] /base_controller_node http://nx:39553/
[rosmaster.master][INFO] 2020-08-31 18:10:41,991: +SERVICE [/base_controller_node/get_loggers] /base_controller_node http://nx:39553/
[rosmaster.master][INFO] 2020-08-31 18:10:41,992: publisherUpdate[/rosout] -> http://nx:35155/ ['http://nx:46393/', 'http://nx:34773/', 'http://nx:43023/', 'http://nx:33593/', 'http://nx:39553/']
[rosmaster.master][INFO] 2020-08-31 18:10:41,993: +SUB [/slamware_ros_sdk_server_node/set_map_localization] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:41,995: +SERVICE [/base_controller_node/set_logger_level] /base_controller_node http://nx:39553/
[rosmaster.master][INFO] 2020-08-31 18:10:42,003: publisherUpdate[/rosout] -> http://nx:35155/ ['http://nx:46393/', 'http://nx:34773/', 'http://nx:43023/', 'http://nx:33593/', 'http://nx:39553/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-08-31 18:10:42,007: +SUB [/cmd_vel] /base_controller_node http://nx:39553/
[rosmaster.master][INFO] 2020-08-31 18:10:42,008: +SUB [/slamware_ros_sdk_server_node/move_by_direction] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:42,016: +SUB [/slamware_ros_sdk_server_node/move_by_theta] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:42,023: +PUB [/rosout] /slam_planner_node http://nx:45881/
[rosmaster.master][INFO] 2020-08-31 18:10:42,025: +SUB [/slamware_ros_sdk_server_node/move_to] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:42,027: +SERVICE [/slam_planner_node/get_loggers] /slam_planner_node http://nx:45881/
[rosmaster.master][INFO] 2020-08-31 18:10:42,032: +SERVICE [/slam_planner_node/set_logger_level] /slam_planner_node http://nx:45881/
[rosmaster.master][INFO] 2020-08-31 18:10:42,038: +SUB [/slamware_ros_sdk_server_node/move_to_locations] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:42,047: +SUB [/tf] /slam_planner_node http://nx:45881/
[rosmaster.master][INFO] 2020-08-31 18:10:42,049: +SUB [/slamware_ros_sdk_server_node/rotate_to] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:42,053: publisherUpdate[/rosout] -> http://nx:35155/ ['http://nx:46393/', 'http://nx:34773/', 'http://nx:43023/', 'http://nx:33593/', 'http://nx:39553/', 'http://nx:45881/']
[rosmaster.master][INFO] 2020-08-31 18:10:42,061: +SUB [/slamware_ros_sdk_server_node/rotate] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:42,065: publisherUpdate[/rosout] -> http://nx:35155/ ['http://nx:46393/', 'http://nx:34773/', 'http://nx:43023/', 'http://nx:33593/', 'http://nx:39553/', 'http://nx:45881/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-08-31 18:10:42,073: +SUB [/tf_static] /slam_planner_node http://nx:45881/
[rosmaster.master][INFO] 2020-08-31 18:10:42,076: +SUB [/slamware_ros_sdk_server_node/go_home] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:42,083: +SUB [/slamware_ros_sdk_server_node/cancel_action] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:42,090: +SUB [/slamware_ros_sdk_server_node/add_line] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:42,097: +SUB [/slamware_ros_sdk_server_node/add_lines] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:42,104: +SUB [/slamware_ros_sdk_server_node/remove_line] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:42,112: +SUB [/slamware_ros_sdk_server_node/clear_lines] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:42,120: +SUB [/slamware_ros_sdk_server_node/move_line] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:42,128: +SUB [/slamware_ros_sdk_server_node/move_lines] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:42,129: +SERVICE [/slamware_ros_sdk_server_node/sync_get_stcm] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:42,131: +SERVICE [/slamware_ros_sdk_server_node/sync_set_stcm] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:42,144: +PUB [/slamware_ros_sdk_server_node/virtual_walls] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:42,147: +PUB [/slamware_ros_sdk_server_node/virtual_tracks] /slamware_ros_sdk_server_node http://nx:33593/
[rosmaster.master][INFO] 2020-08-31 18:10:42,178: +PUB [/cmd_vel] /slam_planner_node http://nx:45881/
[rosmaster.master][INFO] 2020-08-31 18:10:42,180: +PUB [/slam_planner_node/current_goal] /slam_planner_node http://nx:45881/
[rosmaster.master][INFO] 2020-08-31 18:10:42,182: +PUB [/move_base/goal] /slam_planner_node http://nx:45881/
[rosmaster.master][INFO] 2020-08-31 18:10:42,188: +SUB [/move_base_simple/goal] /slam_planner_node http://nx:45881/
[rosmaster.master][INFO] 2020-08-31 18:10:42,207: publisherUpdate[/cmd_vel] -> http://nx:39553/ ['http://nx:45881/']
[rosmaster.master][INFO] 2020-08-31 18:10:42,214: publisherUpdate[/cmd_vel] -> http://nx:39553/ ['http://nx:45881/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-08-31 18:10:42,452: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/max_obstacle_height] by /slam_planner_node
[rosmaster.master][INFO] 2020-08-31 18:10:42,454: -PARAM [/slam_planner_node/global_costmap/max_obstacle_height] by /slam_planner_node
[rosmaster.master][INFO] 2020-08-31 18:10:42,458: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/raytrace_range] by /slam_planner_node
[rosmaster.master][INFO] 2020-08-31 18:10:42,459: -PARAM [/slam_planner_node/global_costmap/raytrace_range] by /slam_planner_node
[rosmaster.master][INFO] 2020-08-31 18:10:42,462: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/obstacle_range] by /slam_planner_node
[rosmaster.master][INFO] 2020-08-31 18:10:42,464: -PARAM [/slam_planner_node/global_costmap/obstacle_range] by /slam_planner_node
[rosmaster.master][INFO] 2020-08-31 18:10:42,471: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/scan] by /slam_planner_node
[rosmaster.master][INFO] 2020-08-31 18:10:42,473: -PARAM [/slam_planner_node/global_costmap/scan] by /slam_planner_node
[rosmaster.master][INFO] 2020-08-31 18:10:42,476: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/observation_sources] by /slam_planner_node
[rosmaster.master][INFO] 2020-08-31 18:10:42,478: -PARAM [/slam_planner_node/global_costmap/observation_sources] by /slam_planner_node
[rosmaster.master][INFO] 2020-08-31 18:10:42,485: +PARAM [/slam_planner_node/global_costmap/inflation_layer/inflation_radius] by /slam_planner_node
[rosmaster.master][INFO] 2020-08-31 18:10:42,487: -PARAM [/slam_planner_node/global_costmap/inflation_radius] by /slam_planner_node
