[rosmaster.main][INFO] 2020-08-30 16:18:12,261: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-08-30 16:18:12,261: Starting ROS Master Node
[rosmaster.master][INFO] 2020-08-30 16:18:22,287: publisherUpdate[/rosout] -> http://tx2:38297/ ['http://tx2:45373/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-08-30 16:18:23,219: +SUB [/tf] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:23,225: +SUB [/tf_static] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:23,360: +PUB [/initialpose] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:23,364: +PUB [/goal] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:23,378: -PUB [/goal] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:23,380: -PUB [/initialpose] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:23,394: +PUB [/initialpose] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:23,397: +PUB [/goal] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:23,399: +PUB [/move_base_simple/goal] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:23,400: -PUB [/goal] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:23,401: +PUB [/clicked_point] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:23,638: +SERVICE [/rviz_1598775502250930667/reload_shaders] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:23,640: +SERVICE [/rviz_1598775502250930667/load_config] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:23,642: +SERVICE [/rviz_1598775502250930667/save_config] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:51,679: -PUB [/clicked_point] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:51,682: -PUB [/move_base_simple/goal] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:51,684: -PUB [/initialpose] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:51,697: -SUB [/tf_static] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:51,699: -SUB [/tf] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:51,719: -SERVICE [/rviz_1598775502250930667/save_config] /rviz_1598775502250930667 rosrpc://tx2:43199
[rosmaster.master][INFO] 2020-08-30 16:18:51,722: -SERVICE [/rviz_1598775502250930667/load_config] /rviz_1598775502250930667 rosrpc://tx2:43199
[rosmaster.master][INFO] 2020-08-30 16:18:51,723: -SERVICE [/rviz_1598775502250930667/reload_shaders] /rviz_1598775502250930667 rosrpc://tx2:43199
[rosmaster.master][INFO] 2020-08-30 16:18:51,936: -PUB [/rosout] /rviz_1598775502250930667 http://tx2:45373/
[rosmaster.master][INFO] 2020-08-30 16:18:51,939: publisherUpdate[/rosout] -> http://tx2:38297/ []
[rosmaster.master][INFO] 2020-08-30 16:18:51,942: publisherUpdate[/rosout] -> http://tx2:38297/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-08-30 16:18:51,943: -SERVICE [/rviz_1598775502250930667/get_loggers] /rviz_1598775502250930667 rosrpc://tx2:43199
[rosmaster.master][INFO] 2020-08-30 16:18:51,944: -SERVICE [/rviz_1598775502250930667/set_logger_level] /rviz_1598775502250930667 rosrpc://tx2:43199
[rosmaster.master][INFO] 2020-08-30 16:18:54,547: -PUB [/rosout_agg] /rosout http://tx2:38297/
[rosmaster.master][INFO] 2020-08-30 16:18:54,549: -SUB [/rosout] /rosout http://tx2:38297/
[rosmaster.master][INFO] 2020-08-30 16:18:54,551: -SERVICE [/rosout/get_loggers] /rosout rosrpc://tx2:38965
[rosmaster.master][INFO] 2020-08-30 16:18:54,553: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://tx2:38965
[rosmaster.main][INFO] 2020-08-30 16:18:54,629: keyboard interrupt, will exit
[rosmaster.main][INFO] 2020-08-30 16:18:54,629: stopping master...
[rospy.core][INFO] 2020-08-30 16:18:54,630: signal_shutdown [atexit]
