[rosmaster.main][INFO] 2020-08-31 18:23:15,526: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-08-31 18:23:15,526: Starting ROS Master Node
[rosmaster.master][INFO] 2020-08-31 18:23:15,810: +PARAM [/slam_planner_node/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,811: +PARAM [/slamware_ros_sdk_server_node/map_pub_period] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,811: +PARAM [/slam_planner_node/global_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,811: +PARAM [/slamware_ros_sdk_server_node/robot_frame] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,812: +PARAM [/slam_planner_node/TrajectoryPlannerROS/sim_granularity] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,812: +PARAM [/slam_planner_node/TrajectoryPlannerROS/acc_lim_x] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,812: +PARAM [/slam_planner_node/TrajectoryPlannerROS/max_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,813: +PARAM [/slamware_ros_sdk_server_node/cmd_vel] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,813: +PARAM [/slam_planner_node/global_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,813: +PARAM [/slamware_ros_sdk_server_node/robot_pose_pub_period] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,814: +PARAM [/slam_planner_node/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,814: +PARAM [/slamware_ros_sdk_server_node/map_metadata] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,814: +PARAM [/slam_planner_node/global_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,815: +PARAM [/slam_planner_node/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,815: +PARAM [/slam_planner_node/TrajectoryPlannerROS/prune_plan] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,815: +PARAM [/slam_planner_node/TrajectoryPlannerROS/meter_scoring] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,816: +PARAM [/slam_planner_node/TrajectoryPlannerROS/heading_lookahead] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,816: +PARAM [/slam_planner_node/global_costmap/map_type] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,816: +PARAM [/slam_planner_node/TrajectoryPlannerROS/pdist_scale] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,817: +PARAM [/slam_planner_node/global_costmap/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,817: +PARAM [/slam_planner_node/TrajectoryPlannerROS/angular_sim_granularity] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,818: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,818: +PARAM [/slam_planner_node/local_costmap/scan/data_type] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,818: +PARAM [/slam_planner_node/local_costmap/scan/expected_update_rate] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,819: +PARAM [/slam_planner_node/TrajectoryPlannerROS/vtheta_samples] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,819: +PARAM [/slam_planner_node/local_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,819: +PARAM [/slam_planner_node/TrajectoryPlannerROS/sim_time] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,820: +PARAM [/slam_planner_node/local_costmap/scan/marking] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,820: +PARAM [/slam_planner_node/TrajectoryPlannerROS/escape_vel] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,820: +PARAM [/slam_planner_node/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,821: +PARAM [/slam_planner_node/global_costmap/scan/topic] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,821: +PARAM [/slam_planner_node/TrajectoryPlannerROS/acc_lim_y] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,821: +PARAM [/slam_planner_node/global_costmap/scan/expected_update_rate] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,822: +PARAM [/slam_planner_node/global_costmap/scan/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,822: +PARAM [/slam_planner_node/global_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,822: +PARAM [/slam_planner_node/TrajectoryPlannerROS/occdist_scale] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,823: +PARAM [/slam_planner_node/local_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,823: +PARAM [/slam_planner_node/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,823: +PARAM [/slam_planner_node/local_costmap/scan/topic] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,824: +PARAM [/slam_planner_node/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,824: +PARAM [/slam_planner_node/TrajectoryPlannerROS/vx_samples] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,824: +PARAM [/slam_planner_node/TrajectoryPlannerROS/max_vel_y] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,825: +PARAM [/slam_planner_node/local_costmap/max_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,825: +PARAM [/slamware_ros_sdk_server_node/global_plan_path] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,825: +PARAM [/slam_planner_node/local_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,825: +PARAM [/slam_planner_node/TrajectoryPlannerROS/min_vel_y] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,826: +PARAM [/slam_planner_node/TrajectoryPlannerROS/min_vel_x] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,826: +PARAM [/slam_planner_node/TrajectoryPlannerROS/heading_scoring_timestep] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,826: +PARAM [/slam_planner_node/global_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,827: +PARAM [/slam_planner_node/local_costmap/robot_radius] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,827: +PARAM [/slam_planner_node/TrajectoryPlannerROS/xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,827: +PARAM [/slamware_ros_sdk_server_node/map_frame] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,828: +PARAM [/slam_planner_node/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,828: +PARAM [/slam_planner_node/TrajectoryPlannerROS/oscillation_reset_dist] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,829: +PARAM [/slam_planner_node/TrajectoryPlannerROS/gdist_scale] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,829: +PARAM [/slamware_ros_sdk_server_node/scan] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,829: +PARAM [/slam_planner_node/global_costmap/robot_radius] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,830: +PARAM [/slamware_ros_sdk_server_node/odom_frame] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,830: +PARAM [/slam_planner_node/TrajectoryPlannerROS/acc_lim_theta] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,830: +PARAM [/slamware_ros_sdk_server_node/ip_address] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,831: +PARAM [/slam_planner_node/TrajectoryPlannerROS/dwa] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,831: +PARAM [/slam_planner_node/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,831: +PARAM [/slamware_ros_sdk_server_node/path_pub_period] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,832: +PARAM [/slam_planner_node/local_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,832: +PARAM [/slam_planner_node/TrajectoryPlannerROS/max_vel_x] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,832: +PARAM [/slam_planner_node/TrajectoryPlannerROS/latch_xy_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,833: +PARAM [/slam_planner_node/global_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,833: +PARAM [/slam_planner_node/TrajectoryPlannerROS/min_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,833: +PARAM [/slam_planner_node/TrajectoryPlannerROS/simple_attractor] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,834: +PARAM [/slam_planner_node/recovery_behavior_enabled] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,834: +PARAM [/slam_planner_node/local_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,834: +PARAM [/slamware_ros_sdk_server_node/move_base_simple/goal] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,835: +PARAM [/slam_planner_node/TrajectoryPlannerROS/holonomic_robot] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,835: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,835: +PARAM [/slam_planner_node/TrajectoryPlannerROS/yaw_goal_tolerance] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,836: +PARAM [/slam_planner_node/TrajectoryPlannerROS/min_in_place_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,836: +PARAM [/slam_planner_node/TrajectoryPlannerROS/vy_samples] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,836: +PARAM [/slamware_ros_sdk_server_node/scan_pub_period] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,836: +PARAM [/slam_planner_node/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,837: +PARAM [/slam_planner_node/local_costmap/min_obstacle_height] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,837: +PARAM [/slam_planner_node/local_costmap/scan/clearing] by /roslaunch
[rosmaster.master][INFO] 2020-08-31 18:23:15,916: +PUB [/rosout] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:15,920: +SERVICE [/slamware_ros_sdk_server_node/get_loggers] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:15,921: +SERVICE [/slamware_ros_sdk_server_node/set_logger_level] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:15,926: +PUB [/tf] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:15,928: publisherUpdate[/rosout] -> http://nx:42125/ ['http://nx:43963/', 'http://nx:36375/']
[rosmaster.master][INFO] 2020-08-31 18:23:15,938: +PUB [/rosout] /map2odom http://nx:37897/
[rosmaster.master][INFO] 2020-08-31 18:23:15,943: +SERVICE [/map2odom/get_loggers] /map2odom http://nx:37897/
[rosmaster.master][INFO] 2020-08-31 18:23:15,947: publisherUpdate[/rosout] -> http://nx:42125/ ['http://nx:43963/', 'http://nx:36375/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-08-31 18:23:15,948: +SERVICE [/map2odom/set_logger_level] /map2odom http://nx:37897/
[rosmaster.master][INFO] 2020-08-31 18:23:15,948: publisherUpdate[/rosout] -> http://nx:42125/ ['http://nx:43963/', 'http://nx:36375/', 'http://nx:37897/']
[rosmaster.master][INFO] 2020-08-31 18:23:15,956: +PUB [/tf] /map2odom http://nx:37897/
[rosmaster.master][INFO] 2020-08-31 18:23:15,959: publisherUpdate[/rosout] -> http://nx:42125/ ['http://nx:43963/', 'http://nx:36375/', 'http://nx:37897/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-08-31 18:23:15,977: +PUB [/rosout] /base2laser http://nx:36747/
[rosmaster.master][INFO] 2020-08-31 18:23:15,980: +SERVICE [/base2laser/get_loggers] /base2laser http://nx:36747/
[rosmaster.master][INFO] 2020-08-31 18:23:15,982: +SERVICE [/base2laser/set_logger_level] /base2laser http://nx:36747/
[rosmaster.master][INFO] 2020-08-31 18:23:15,985: +PUB [/tf] /base2laser http://nx:36747/
[rosmaster.master][INFO] 2020-08-31 18:23:15,995: +PUB [/rosout] /laser2foot http://nx:34465/
[rosmaster.master][INFO] 2020-08-31 18:23:16,000: +SERVICE [/laser2foot/get_loggers] /laser2foot http://nx:34465/
[rosmaster.master][INFO] 2020-08-31 18:23:16,004: +SERVICE [/laser2foot/set_logger_level] /laser2foot http://nx:34465/
[rosmaster.master][INFO] 2020-08-31 18:23:16,011: +PUB [/tf] /laser2foot http://nx:34465/
[rosmaster.master][INFO] 2020-08-31 18:23:16,013: +PUB [/slamware_ros_sdk_server_node/robot_device_info] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,017: +PUB [/odom] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,019: +PUB [/map] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,021: +PUB [/slamware_ros_sdk_server_node/map_metadata] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,023: +PUB [/scan] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,025: +PUB [/slamware_ros_sdk_server_node/basic_sensors_info] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,028: +PUB [/slamware_ros_sdk_server_node/basic_sensors_values] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,030: +PUB [/slamware_ros_sdk_server_node/global_plan_path] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,031: publisherUpdate[/rosout] -> http://nx:42125/ ['http://nx:43963/', 'http://nx:36375/', 'http://nx:37897/', 'http://nx:36747/']
[rosmaster.master][INFO] 2020-08-31 18:23:16,031: publisherUpdate[/map] -> http://nx:43963/ ['http://nx:36375/']
[rosmaster.master][INFO] 2020-08-31 18:23:16,033: +PUB [/rosout] /slam_planner_node http://nx:33733/
[rosmaster.master][INFO] 2020-08-31 18:23:16,036: +PUB [/slamware_ros_sdk_server_node/robot_basic_state] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,040: +SERVICE [/slam_planner_node/get_loggers] /slam_planner_node http://nx:33733/
[rosmaster.master][INFO] 2020-08-31 18:23:16,043: +SERVICE [/slam_planner_node/set_logger_level] /slam_planner_node http://nx:33733/
[rosmaster.master][INFO] 2020-08-31 18:23:16,050: publisherUpdate[/rosout] -> http://nx:42125/ ['http://nx:43963/', 'http://nx:36375/', 'http://nx:37897/', 'http://nx:36747/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-08-31 18:23:16,053: publisherUpdate[/map] -> http://nx:43963/ ['http://nx:36375/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-08-31 18:23:16,055: publisherUpdate[/rosout] -> http://nx:42125/ ['http://nx:43963/', 'http://nx:36375/', 'http://nx:37897/', 'http://nx:36747/', 'http://nx:34465/']
[rosmaster.master][INFO] 2020-08-31 18:23:16,056: +PUB [/rosout] /base_controller_node http://nx:41987/
[rosmaster.master][INFO] 2020-08-31 18:23:16,067: publisherUpdate[/rosout] -> http://nx:42125/ ['http://nx:43963/', 'http://nx:36375/', 'http://nx:37897/', 'http://nx:36747/', 'http://nx:34465/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-08-31 18:23:16,068: +SUB [/slamware_ros_sdk_server_node/sync_map] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,069: publisherUpdate[/rosout] -> http://nx:42125/ ['http://nx:43963/', 'http://nx:36375/', 'http://nx:37897/', 'http://nx:36747/', 'http://nx:34465/', 'http://nx:33733/']
[rosmaster.master][INFO] 2020-08-31 18:23:16,070: +SUB [/tf] /slam_planner_node http://nx:33733/
[rosmaster.master][INFO] 2020-08-31 18:23:16,072: +SERVICE [/base_controller_node/get_loggers] /base_controller_node http://nx:41987/
[rosmaster.master][INFO] 2020-08-31 18:23:16,073: +SERVICE [/base_controller_node/set_logger_level] /base_controller_node http://nx:41987/
[rosmaster.master][INFO] 2020-08-31 18:23:16,075: publisherUpdate[/rosout] -> http://nx:42125/ ['http://nx:43963/', 'http://nx:36375/', 'http://nx:37897/', 'http://nx:36747/', 'http://nx:34465/', 'http://nx:33733/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-08-31 18:23:16,076: publisherUpdate[/rosout] -> http://nx:42125/ ['http://nx:43963/', 'http://nx:36375/', 'http://nx:37897/', 'http://nx:36747/', 'http://nx:34465/', 'http://nx:33733/', 'http://nx:41987/']
[rosmaster.master][INFO] 2020-08-31 18:23:16,082: publisherUpdate[/rosout] -> http://nx:42125/ ['http://nx:43963/', 'http://nx:36375/', 'http://nx:37897/', 'http://nx:36747/', 'http://nx:34465/', 'http://nx:33733/', 'http://nx:41987/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-08-31 18:23:16,091: +SUB [/cmd_vel] /base_controller_node http://nx:41987/
[rosmaster.master][INFO] 2020-08-31 18:23:16,095: +SUB [/slamware_ros_sdk_server_node/set_pose] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,098: +SUB [/tf_static] /slam_planner_node http://nx:33733/
[rosmaster.master][INFO] 2020-08-31 18:23:16,104: +SUB [/slamware_ros_sdk_server_node/recover_localization] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,110: +SUB [/slamware_ros_sdk_server_node/clear_map] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,116: +SUB [/slamware_ros_sdk_server_node/set_map_update] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,122: +SUB [/slamware_ros_sdk_server_node/set_map_localization] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,128: +SUB [/slamware_ros_sdk_server_node/move_by_direction] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,135: +SUB [/slamware_ros_sdk_server_node/move_by_theta] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,140: +SUB [/slamware_ros_sdk_server_node/move_to] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,147: +SUB [/slamware_ros_sdk_server_node/move_to_locations] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,152: +SUB [/slamware_ros_sdk_server_node/rotate_to] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,158: +SUB [/slamware_ros_sdk_server_node/rotate] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,168: +SUB [/slamware_ros_sdk_server_node/go_home] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,179: +SUB [/slamware_ros_sdk_server_node/cancel_action] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,190: +PUB [/cmd_vel] /slam_planner_node http://nx:33733/
[rosmaster.master][INFO] 2020-08-31 18:23:16,192: +SUB [/slamware_ros_sdk_server_node/add_line] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,194: +PUB [/slam_planner_node/current_goal] /slam_planner_node http://nx:33733/
[rosmaster.master][INFO] 2020-08-31 18:23:16,196: +PUB [/move_base/goal] /slam_planner_node http://nx:33733/
[rosmaster.master][INFO] 2020-08-31 18:23:16,204: +SUB [/slamware_ros_sdk_server_node/add_lines] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,209: +SUB [/move_base_simple/goal] /slam_planner_node http://nx:33733/
[rosmaster.master][INFO] 2020-08-31 18:23:16,216: +SUB [/slamware_ros_sdk_server_node/remove_line] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,227: +SUB [/slamware_ros_sdk_server_node/clear_lines] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,237: +SUB [/slamware_ros_sdk_server_node/move_line] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,243: +SUB [/slamware_ros_sdk_server_node/move_lines] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,245: +SERVICE [/slamware_ros_sdk_server_node/sync_get_stcm] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,246: +SERVICE [/slamware_ros_sdk_server_node/sync_set_stcm] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,259: +PUB [/slamware_ros_sdk_server_node/virtual_walls] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,262: +PUB [/slamware_ros_sdk_server_node/virtual_tracks] /slamware_ros_sdk_server_node http://nx:36375/
[rosmaster.master][INFO] 2020-08-31 18:23:16,263: publisherUpdate[/cmd_vel] -> http://nx:41987/ ['http://nx:33733/']
[rosmaster.master][INFO] 2020-08-31 18:23:16,272: publisherUpdate[/cmd_vel] -> http://nx:41987/ ['http://nx:33733/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-08-31 18:23:16,575: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/max_obstacle_height] by /slam_planner_node
[rosmaster.master][INFO] 2020-08-31 18:23:16,576: -PARAM [/slam_planner_node/global_costmap/max_obstacle_height] by /slam_planner_node
[rosmaster.master][INFO] 2020-08-31 18:23:16,581: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/raytrace_range] by /slam_planner_node
[rosmaster.master][INFO] 2020-08-31 18:23:16,582: -PARAM [/slam_planner_node/global_costmap/raytrace_range] by /slam_planner_node
[rosmaster.master][INFO] 2020-08-31 18:23:16,585: +PARAM [/slam_planner_node/global_costmap/obstacle_layer/obstacle_range] by /slam_planner_node
